sampleName,Group,Sample.ID.TA,ENSMUSG00000027273_Snap25,ENSMUSG00000070570_Slc17a7,ENSMUSG00000070880_Gad1,ENSMUSG00000024411_Aqp4,ENSMUSG00000050121_Opalin,ENSMUSG00000029231_Pdgfra,ENSMUSG00000038642_Ctss,ENSMUSG00000061718_Ppp1r1b,ENSMUSG00000051920_Rspo2
1068_0002,pBA_NAc,run1_mouse3,1116.97,233.51,9.450000000000001,6.18,15.219999999999999,0.16,31.22,56.99,7.59
1068_0003,pBA_NAc,run1_mouse4,1204.21,204.89000000000001,18.85,7.63,11.66,2.68,24.610000000000003,146.58,2.62
1068_0004,pBA_NAc,run1_mouse5,1147.1499999999999,229.6,12.870000000000001,16.39,11.61,0.43000000000000005,28.41,78.03,5.9
1068_0005,pBA_NAc,run1_mouse6,940.87,160.25,15.350000000000001,1.3900000000000001,12.4,0.5,11.58,30.259999999999998,8.08
1068_0012,pBA_NAc,run1_mouse13,1087.51,224.64,13.57,4.6899999999999995,26.95,2.32,35.71,131.13,1.27
1068_0013,pBA_NAc,run1_mouse14,1270.05,234.06,23.5,18.09,12.93,2.2800000000000002,34.120000000000005,71.25,6.23
1068_0018,pBA_NAc,run2_mouse7,1333.87,256.48999999999995,21.2,4.31,6.5,0.27,28.22,179.14,11.38
1068_0019,pBA_NAc,run2_mouse8,1095.43,325.51,26.69,5.79,13.709999999999999,1.1900000000000002,33.809999999999995,118.04,6.34
1068_0020,pBA_NAc,run2_mouse9,1203.46,284.33,14.219999999999999,4.359999999999999,10.39,0.73,21.95,164.98000000000002,6.18
1068_0023,pBA_NAc,run2_mouse13,1080.3799999999999,258.85,12.68,7.319999999999999,7.68,0.31,32.8,108.4,4.659999999999999
1068_0024,pBA_NAc,run2_mouse15,1180.2,219.73,24.73,4.970000000000001,17.72,1.92,35.37,66.91000000000001,10.1
1068_0025,pBA_NAc,run2_mouse16,880.23,296.72999999999996,33.720000000000006,2.1,12.860000000000001,0.9500000000000001,11.19,111.89,8.950000000000001
1054_0003,intBA_NAc,run1_mouse3,1737.7,329.39,22.85,4.02,13.46,1.76,41.08,29.43,21.459999999999997
1054_0004,intBA_NAc,run1_mouse4,1446.8,298.11,11.7,1.05,13.66,2.42,26.37,21.919999999999998,22.01
1054_0005,intBA_NAc,run1_mouse5,1340.8799999999999,334.44,11.139999999999999,11.09,1.94,0.04,32.44,17.77,18.06
1054_0006,intBA_NAc,run1_mouse6,1457.2,207.69,12.84,4.54,11.870000000000001,3.38,20.23,31.279999999999998,13.48
1054_0014,intBA_NAc,run1_mouse14,1125.45,199.01,16.04,1.33,9.02,0.65,28.72,32.58,11.8
1054_0020,intBA_NAc,run2_mouse7,1207.83,226.06,12.56,1.06,4.95,2.75,37.660000000000004,26.87,12.239999999999998
1054_0021,intBA_NAc,run2_mouse8,1139.91,254.32000000000002,8.07,0.17,19.37,0,27.939999999999998,23.75,16.57
1054_0022,intBA_NAc,run2_mouse9,1578.06,235.48000000000002,16.74,3.05,17.08,1.48,26.1,24.07,14.89
1054_0025,intBA_NAc,run2_mouse13,1131.41,226.09,18.21,5.39,2.1,0.61,20.01,46.82,13.55
1054_0027,intBA_NAc,run2_mouse15,1064.32,185.84,7.46,1.79,8.350000000000001,0.11,42.32,8.52,21.29
1054_0028,intBA_NAc,run2_mouse16,1125.32,276.59,10.25,1.6900000000000002,20.54,0.51,53.42,10.62,23.59
